Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
0,1050.0,293.0,5.997588396072388,5.997588396072388
1,1180.0,284.4,4.471900582313538,8.943801164627075
2,1790.0,306.0,4.023156086603801,12.069468259811401
3,700.0,315.0,3.7839572429656982,15.135828971862793
4,650.0,303.2,3.627311849594116,18.13655924797058
5,1090.0,308.8,3.5298815170923867,21.17928910255432
6,910.0,359.6,3.48231772014073,24.376224040985107
7,1140.0,438.6,3.4570385217666626,27.6563081741333
8,800.0,399.0,3.441135803858439,30.970222234725952
9,1320.0,498.0,3.425757718086243,34.25757718086243
10,1200.0,469.4,3.414640101519498,37.56104111671448
11,1120.0,472.8,3.40849769115448,40.90197229385376
12,1660.0,595.8,3.4127333347613993,44.36553335189819
13,1430.0,546.6,3.4070277895246233,47.69838905334473
14,1280.0,574.6,3.400719420115153,51.010791301727295
15,1900.0,610.6,3.396575018763542,54.345200300216675
16,3380.0,697.8,3.3970844184651092,57.75043511390686
17,1870.0,719.0,3.406593124071757,61.318676233291626
18,3620.0,689.0,3.4079136848449707,64.75036001205444
19,1380.0,579.6,3.410760498046875,68.2152099609375
20,2680.0,734.8,3.4090453329540433,71.58995199203491
21,1870.0,734.2,3.4089613285931675,74.99714922904968
22,2590.0,788.8,3.4099677127340566,78.4292573928833
23,4180.0,825.0,3.411754012107849,81.88209629058838
24,2020.0,820.6,3.410407085418701,85.26017713546753
25,2150.0,859.0,3.409646666966952,88.65081334114075
26,2300.0,794.8,3.417794112805967,92.28044104576111
27,2800.0,815.2,3.417523648057665,95.69066214561462
28,2210.0,938.2,3.422051758601748,99.23950099945068
29,3440.0,1004.4,3.4253106355667113,102.75931906700134
30,2030.0,826.2,3.426612138748169,106.22497630119324
31,2750.0,961.2,3.4292105361819267,109.73473715782166
32,2390.0,880.0,3.430122216542562,113.19403314590454
33,2110.0,983.6,3.4368955668281105,116.85444927215576
34,2540.0,1047.6,3.4379458086831227,120.3281033039093
35,2350.0,1031.0,3.441445310910543,123.89203119277954
36,2120.0,1023.4,3.4448034634461275,127.45772814750671
37,2300.0,984.8,3.4486843723999825,131.05000615119934
38,2370.0,1070.6,3.449620876556788,134.53521418571472
39,2100.0,896.8,3.453732854127884,138.14931416511536
40,2230.0,823.8,3.4535266364493022,141.5945920944214
41,2430.0,1080.2,3.4595969120661416,145.30307030677795
42,2630.0,934.0,3.4629266317500624,148.90584516525269
43,2310.0,984.8,3.464613302187486,152.4429852962494
44,2250.0,890.2,3.4705448468526203,156.17451810836792
45,2200.0,1048.4,3.472215066785398,159.7218930721283
46,2160.0,985.4,3.475327877288169,163.34041023254395
47,2300.0,1046.2,3.4773338983456292,166.9120271205902
48,3620.0,1115.4,3.484129287758652,170.72233510017395
49,2410.0,1108.6,3.48670380115509,174.33519005775452
50,3720.0,1128.2,3.491014513314939,178.0417401790619
51,2290.0,877.8,3.490523480452024,181.50722098350525
52,2720.0,1174.0,3.4941756995219104,185.19131207466125
53,2760.0,1066.6,3.495938155386183,188.78066039085388
54,2720.0,1119.8,3.499065113067627,192.44858121871948
55,2770.0,888.2,3.5002487684999193,196.01393103599548
56,2450.0,981.8,3.503617161198666,199.70617818832397
57,2340.0,887.4,3.5040107102229676,203.23262119293213
58,2380.0,971.8,3.5042146828215,206.7486662864685
59,2360.0,988.0,3.5044454177220663,210.26672506332397
60,2500.0,1020.2,3.5061798252043177,213.87696933746338
61,2900.0,1269.2,3.511216971182054,217.69545221328735
62,2540.0,1007.2,3.51485766683306,221.4360330104828
63,3140.0,1174.0,3.519726473838091,225.26249432563782
64,2450.0,1091.4,3.5207040309906006,228.84576201438904
65,2670.0,1064.2,3.522512927199855,232.48585319519043
66,2640.0,941.6,3.5258446878461696,236.23159408569336
67,2240.0,992.2,3.526173370725968,239.77978920936584
68,2970.0,1048.0,3.5283996851547905,243.45957827568054
69,2920.0,1071.0,3.5305597577776227,247.1391830444336
70,3540.0,1061.0,3.533800296380486,250.89982104301453
71,2500.0,1102.4,3.5366471674707203,254.63859605789185
72,2610.0,1213.4,3.5383410029215354,258.2988932132721
73,2440.0,1116.0,3.5402979238613232,261.9820463657379
74,2660.0,1277.4,3.543661349614461,265.7746012210846
75,2180.0,1126.8,3.5451616864455375,269.43228816986084
76,2670.0,1339.2,3.545645611626761,273.0147120952606
77,2820.0,1336.2,3.547960694019611,276.74093413352966
78,2950.0,1306.6,3.5489228616786908,280.3649060726166
79,2790.0,1221.0,3.5503439992666244,284.02751994132996
80,2880.0,1206.8,3.5512334093635465,287.64990615844727
81,2460.0,1348.0,3.552113306231615,291.27329111099243
82,2700.0,1147.6,3.5522632541426695,294.83785009384155
83,2600.0,1169.2,3.554680761836824,298.5931839942932
84,2300.0,1194.2,3.5549893799950096,302.1740972995758
85,2680.0,1194.4,3.5559456182080647,305.81132316589355
86,2830.0,1180.4,3.556666566037584,309.4299912452698
87,3860.0,1432.6,3.557687285271558,313.0764811038971
88,2440.0,1369.0,3.560135586877887,316.85206723213196
89,2430.0,1429.4,3.56064342657725,320.4579083919525
90,2730.0,1364.2,3.5626658476316013,324.2025921344757
91,2510.0,1262.8,3.564101403174193,327.89732909202576
92,2810.0,1409.8,3.5679175597365185,331.8163330554962
93,3720.0,1434.2,3.5703238096643,335.6104381084442
94,3340.0,1218.6,3.570566433354428,339.20381116867065
95,2810.0,1316.0,3.5724334493279457,342.9536111354828
96,3240.0,1317.4,3.573417009766569,346.6214499473572
97,2850.0,1495.4,3.5746550414027,350.3161940574646
98,3180.0,1516.6,3.575781706607703,354.0023889541626
99,3120.0,1373.4,3.5773568105697633,357.7356810569763
