Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
197,4040.0,1481.9,6.7597456315551145,1338.4296350479126
198,4450.0,1298.9,6.76253963355443,1345.7453870773315
199,3260.0,1380.5,6.767746829986573,1353.5493659973145
200,4250.0,1545.3,6.770263919782876,1360.823047876358
201,5340.0,1502.8,6.773373504676441,1368.221447944641
202,3610.0,1424.7,6.776237108437298,1375.5761330127716
203,4540.0,1307.2,6.777753558813357,1382.6617259979248
204,2960.0,1337.1,6.781254785816844,1390.157231092453
205,3390.0,1399.1,6.784736743251097,1397.655769109726
206,3650.0,1226.0,6.786521585667191,1404.8099682331085
207,3200.0,1368.1,6.794928543842756,1413.3451371192932
208,3940.0,1458.3,6.7973926934328945,1420.655072927475
209,3610.0,1340.9,6.800656099546523,1428.13778090477
210,3180.0,1252.4,6.802987971012061,1435.430461883545
211,3790.0,1265.6,6.80686724073482,1443.0558550357819
212,3750.0,1420.4,6.809367436198562,1450.3952639102936
213,2860.0,1277.8,6.813949555994194,1458.1852049827576
214,3840.0,1249.0,6.816401172238727,1465.5262520313263
215,3060.0,1369.7,6.819345731426169,1472.9786779880524
216,3690.0,1389.6,6.824438303846368,1480.9031119346619
217,3740.0,1290.8,6.829607124722332,1488.8543531894684
218,3700.0,1389.0,6.832296534760357,1496.2729411125183
219,3660.0,1449.2,6.834542054479773,1503.59925198555
220,3830.0,1378.7,6.837875864624437,1511.1705660820007
221,3270.0,1548.9,6.842264675879264,1518.9827580451965
222,4090.0,1486.3,6.84702195073457,1526.8858950138092
223,3530.0,1557.8,6.8513632150633,1534.705360174179
224,3910.0,1496.2,6.85429782655504,1542.217010974884
225,3700.0,1508.9,6.85869732367254,1550.065595149994
226,4470.0,1595.5,6.861982391794347,1557.670002937317
227,5460.0,1318.2,6.86369305221658,1564.9220159053802
228,2920.0,1399.4,6.8653421308275915,1572.1633479595184
229,4230.0,1385.9,6.8677154001982315,1579.5745420455933
230,4310.0,1383.2,6.868170466773954,1586.5473778247833
231,5280.0,1445.7,6.869522888084938,1593.7293100357056
232,3600.0,1490.8,6.872117463099598,1601.2033689022064
233,3910.0,1406.9,6.872985735917703,1608.2786622047424
234,3850.0,1477.6,6.874346170019596,1615.471349954605
235,3490.0,1508.9,6.876470576908629,1622.8470561504364
236,3790.0,1258.1,6.87745897075798,1629.957776069641
237,3770.0,1486.9,6.878756067332099,1637.1439440250397
238,3700.0,1463.2,6.8798554981104,1644.2854640483856
239,3060.0,1398.9,6.8804920961459475,1651.3181030750275
240,3030.0,1409.0,6.880889676913187,1658.2944121360779
241,3670.0,1462.3,6.881800753025969,1665.3957822322845
242,3720.0,1388.4,6.881871910252198,1672.2948741912842
243,4530.0,1410.8,6.883097565564953,1679.4758059978485
244,3790.0,1530.3,6.884606465514826,1686.7285840511322
245,3830.0,1511.5,6.8863782359332575,1694.0490460395813
246,3290.0,1473.7,6.887613863114886,1701.2406241893768
247,3710.0,1505.4,6.889387879640825,1708.5681941509247
248,3510.0,1528.3,6.890802783659663,1715.809893131256
249,3650.0,1509.6,6.8920930519104004,1723.0232629776
250,3030.0,1441.2,6.893342334435755,1730.2289259433746
251,4190.0,1450.6,6.894664265806713,1737.4553949832916
252,3890.0,1494.0,6.896007063831736,1744.6897871494293
253,4450.0,1320.6,6.896246775867432,1751.6466810703278
254,3730.0,1306.9,6.897544584087297,1758.8738689422607
255,3820.0,1510.8,6.8982184221968055,1765.9439160823822
256,2920.0,1448.4,6.898337832684647,1772.8728229999542
