Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
0,1100.0,283.2,11.393290996551514,11.393290996551514
1,2110.0,309.2,8.414605379104614,16.82921075820923
2,1810.0,327.7,7.480722347895305,22.442167043685913
3,1650.0,307.0,6.955727994441986,27.822911977767944
4,1830.0,329.9,6.669680976867676,33.34840488433838
5,1900.0,342.1,6.500356634457906,39.00213980674744
6,1010.0,338.3,6.378799983433315,44.6515998840332
7,1530.0,414.3,6.31463086605072,50.51704692840576
8,1790.0,397.9,6.245499107572767,56.20949196815491
9,1210.0,380.8,6.210320091247558,62.103200912475586
10,1800.0,373.8,6.1806677038019355,67.98734474182129
11,1830.0,394.7,6.1408387422561646,73.69006490707397
12,1990.0,439.2,6.115105060430674,79.49636578559875
13,1730.0,421.0,6.104753051485334,85.46654272079468
14,1830.0,464.4,6.0921595096588135,91.3823926448822
15,1830.0,490.5,6.08093748986721,97.29499983787537
16,1830.0,555.1,6.086222634595983,103.46578478813171
17,2190.0,544.3,6.078637599945068,109.41547679901123
18,4350.0,625.4,6.089811827007093,115.70642471313477
19,1960.0,592.4,6.085543739795685,121.7108747959137
20,1850.0,550.8,6.0773648988632925,127.62466287612915
21,1900.0,570.9,6.077895175326955,133.713693857193
22,1910.0,721.4,6.076181080030358,139.75216484069824
23,1890.0,724.2,6.0773399968942,145.85615992546082
24,1860.0,797.4,6.0780191898345945,151.95047974586487
25,1850.0,688.4,6.0781466869207526,158.03181385993958
26,1790.0,662.0,6.080437333495529,164.17180800437927
27,2000.0,733.8,6.0885394641331265,170.47910499572754
28,2000.0,736.0,6.086992173359312,176.52277302742004
29,2180.0,736.0,6.088432796796163,182.6529839038849
30,3620.0,856.4,6.09005957265054,188.79184675216675
31,2150.0,783.8,6.089255087077618,194.85616278648376
32,3700.0,773.5,6.091628847700177,201.02375197410583
33,2200.0,795.0,6.093551551594453,207.18075275421143
34,2640.0,774.4,6.098309591838292,213.4408357143402
35,2630.0,848.8,6.0993449158138695,219.57641696929932
36,2190.0,839.4,6.103656349955378,225.835284948349
37,2010.0,799.4,6.102677658984535,231.90175104141235
38,2340.0,890.0,6.104359455597707,238.07001876831055
39,1940.0,879.5,6.107638597488403,244.30554389953613
40,2510.0,889.3,6.109716357254401,250.49837064743042
41,1910.0,760.2,6.11001287755512,256.62054085731506
42,2160.0,836.3,6.113416693931402,262.8769178390503
43,2250.0,839.4,6.116533387791026,269.1274690628052
44,2240.0,871.5,6.122155666351318,275.4970049858093
45,2150.0,864.1,6.12877795488938,281.9237859249115
46,3060.0,817.2,6.1290625308422335,288.06593894958496
47,2620.0,785.0,6.128956973552704,294.1899347305298
48,3510.0,890.8,6.130821977342878,300.410276889801
49,2300.0,797.8,6.132916154861451,306.6458077430725
50,3910.0,813.8,6.13338358262006,312.80256271362305
51,3730.0,920.6,6.136199786112859,319.08238887786865
52,2060.0,924.2,6.139101487285686,325.37237882614136
53,2190.0,908.8,6.141212494285019,331.625474691391
54,2720.0,846.2,6.142083709890192,337.81460404396057
55,4030.0,899.7,6.1465514940874915,344.20688366889954
56,2000.0,903.4,6.146800752271686,350.3676428794861
57,3490.0,983.3,6.152223204744273,356.82894587516785
58,2240.0,855.2,6.156372793650223,363.22599482536316
59,2220.0,906.2,6.160474948088328,369.6284968852997
60,3750.0,865.6,6.161638326332217,375.85993790626526
61,2320.0,904.2,6.162930884668904,382.10171484947205
62,2310.0,933.2,6.165344506975204,388.41670393943787
63,2620.0,865.0,6.168320279568434,394.77249789237976
64,2060.0,924.2,6.172395797876211,401.20572686195374
65,2270.0,910.1,6.177741242177559,407.7309219837189
66,2660.0,905.0,6.178274222274325,413.94437289237976
67,4250.0,977.3,6.180558951462016,420.2780086994171
68,2110.0,920.2,6.180167070333509,426.4315278530121
69,3520.0,933.7,6.181199799265181,432.6839859485626
70,2580.0,984.2,6.184668305894019,439.11144971847534
71,3730.0,1074.4,6.186911400821474,445.4576208591461
72,2520.0,839.2,6.189161682782108,451.8088028430939
73,3530.0,1133.3,6.191759254481341,458.19018483161926
74,3880.0,903.9,6.192993704477946,464.47452783584595
75,2460.0,937.0,6.194397286364906,470.7741937637329
76,2630.0,950.3,6.195902644813835,477.0845036506653
77,3680.0,922.1,6.199286112418542,483.54431676864624
78,2220.0,1065.4,6.202036060864413,489.9608488082886
79,3590.0,914.9,6.200593110918999,496.0474488735199
80,2310.0,920.6,6.200369973241547,502.2299678325653
81,2320.0,1011.2,6.199747033235504,508.3792567253113
82,2550.0,1018.9,6.202133623950453,514.7770907878876
83,2140.0,956.1,6.203627535275051,521.1047129631042
84,2300.0,973.0,6.2022223164053525,527.188896894455
85,3890.0,1000.9,6.20374310293863,533.5219068527222
86,3600.0,1050.5,6.204605606780655,539.800687789917
87,2250.0,939.2,6.205882259390571,546.1176388263702
88,2730.0,969.1,6.207670099279854,552.482638835907
89,2190.0,938.3,6.209564921591017,558.8608429431915
90,2540.0,1028.2,6.212669920135331,565.3529627323151
91,4180.0,1099.8,6.214581074921981,571.7414588928223
92,2420.0,899.5,6.216338698581983,578.1194989681244
93,3800.0,1041.3,6.2190898910481875,584.5944497585297
94,3920.0,1114.7,6.220906629060444,590.9861297607422
95,3690.0,1108.8,6.222544175883134,597.3642408847809
96,2490.0,893.0,6.22272070904368,603.6039087772369
97,4270.0,1048.1,6.226195946031687,610.1672027111053
98,3760.0,966.5,6.229706342774208,616.7409279346466
99,3610.0,954.6,6.2300530982017515,623.0053098201752
